HUC_12,HU_12_NAME,HU_8_NAME,population,pop_density,household_inc,pov_below,over_65,under_18,edu_hs_max,edu_degree,owner_occ,white_non_hisp,native,mean_elevation,max_elevation,min_elevation,mean_slope,stream_order,species_rich,bull_trout,esu_count,impaired,pct_public,natural_cover,impervious,stream_length,PUGET,YAKIMA,WILLAM,area
170900060207,Lower Canyon Creek,WILLAMETTE,0.105464196785614,6.58827298421786,52438,0.0911330049261084,0.5,0,0.39938080495356,0.208978328173375,1,0.8,0.2,770.6297836938436,1568,283,0.060807265,4,3,0,2,1,0.29301988835390363,0.9953532300092711,1.12458898795003,27.078,0,0,1,4701.954860647165
170900060208,Trout Creek-South Santiam River,WILLAMETTE,10.5982237474142,5.99758059760067,48011.7865968866,0.133312841075199,0.332129615161362,0.241385335801483,0.422205567965426,0.201143594440818,0.571928017999151,0.94263250103609,0.0573674989639104,813.5842630651791,1568,279,0.06742956173913044,4,5,0,2,0,0.932987436814733,0.9787326973820183,1.07408108444407,55.44,0,0,1,6851.730913591995
170900060301,Headwaters Quartzville Creek,WILLAMETTE,0,0,0,0,0,0,0,0,0,0,0,1104.9408468244085,1429,657,0.07850600736842105,2,1,0,0,1,1,0.9772922080754091,1.15409112355409,39.829,0,0,1,6420.438524924176
170900060302,Upper Quartzville Creek,WILLAMETTE,0,0,0,0,0,0,0,0,0,0,0,960.3306306306306,1473,487,0.09263326466666666,3,3,0,0,1,0.7771893442869722,0.9742363486877038,1.09596960270811,32.897999999999996,0,0,1,4348.050020284194
170900060303,Canal Creek,WILLAMETTE,0,0,0,0,0,0,0,0,0,0,0,901.4049640757675,1316,487,0.07099233647058824,3,3,0,2,0,0.877242428578349,0.9977431551412531,1.13705046002812,38.622,0,0,1,6081.990060232616
170900060304,Middle Quartzville Creek,WILLAMETTE,0,0,0,0,0,0,0,0,0,0,0,868.662344983089,1350,400,0.09518961103448276,4,3,0,2,1,0.816216472840054,0.9857459907326703,1.26411612433527,56.652,0,0,1,7146.498529892608
170900060305,Lower Quartzville Creek,WILLAMETTE,0,0,0,0,0,0,0,0,0,0,0,668.0367421922841,1275,282,0.073308108,4,3,0,2,1,0.5498036094077292,0.9430235372502405,1.23215230143361,35.744,0,0,1,6511.6285866552225
170900060306,Upper Green Peter Lake,WILLAMETTE,0.0161585684193231,0.702543308683389,52438,0.0911330049261084,0.089766187265111,0.0149610312108518,0.39938080495356,0.208978328173375,0.507480515605426,0.992079454064843,0,608.5942028985507,1280,280,0.0622435190625,4,5,0,2,0,0.09242719057965036,0.9120704156302213,1.18431070598139,54.283,0,0,1,7740.531201397229
170900060307,Lower Green Peter Lake,WILLAMETTE,0.0125356048591607,0.527954993484127,52438,0.0911330049261084,0,0,0.39938080495356,0.208978328173375,0.5,1,0,615.6752475247524,1179,267,0.0744733196969697,4,5,0,2,0,0.2933896518902893,0.9176240073578117,1.14984391438487,50.581,0,0,1,6069.841957710841
170900060401,Shot Pouch Creek-South Santiam River,WILLAMETTE,300.86375975865,32.7818096770268,40573.7651759855,0.133519685681516,0.376197585233003,0.276390411711608,0.408863116176367,0.234532326395626,0.732505613912153,0.910122827326516,0.0498590111849443,517.6510761589404,1301,195,0.06431189714285714,4,6,0,2,1,0.017350160863837494,0.9718955044913645,1.23519927964297,76.512,0,0,1,9755.69495796189
170900060402,Middle Santiam River-Foster Reservoir,WILLAMETTE,272.591580370385,225.17429989122,37708.7027848597,0.127246634989445,0.398759945373236,0.179967088552086,0.415331589900499,0.275893430928574,0.781823481780806,0.901770272803487,0.0557452215684456,435.14921875,1144,178,0.06119066,5,6,0,2,1,2.3878436074355927e-5,0.877037879560607,1.50394087856318,40.548,0,0,1,5036.42938101528
170900060501,Little Wiley Creek,WILLAMETTE,42.3675514977935,3.95951516449119,41934.3339010998,0.179545710709929,0.331080681002698,0.438778539117741,0.444999519957586,0.198081580754265,0.698943805872479,0.896383460137216,0.103616539862784,683.5030674846626,1296,259,0.08637374545454546,2,4,0,2,1,0.06027966885724692,0.9967532297875707,1.10649947476915,26.531,0,0,1,4414.30658676954
170900060502,Jackson Creek-Wiley Creek,WILLAMETTE,725.060157713161,795.51831570721,29887.2731444848,0.185906549987538,0.350684996296069,0.29884666665222,0.395757436513636,0.287063056381375,0.613762192683662,0.889479417716062,0.0322536735318761,690.1472556894244,1314,168,0.0833300131707317,5,4,0,2,1,0.02953439097439889,0.9769548179908677,1.37760398142362,82.445,0,0,1,12055.280847490541
170900060601,Upper Crabtree Creek,WILLAMETTE,0,0,0,0,0,0,0,0,0,0,0,856.4435695538058,1350,375,0.07894610612903226,3,5,0,2,1,0.374719192946577,0.9986626972572491,1.28947748830534,77.125,0,0,1,10835.217383880521
170900060602,Middle Crabtree Creek,WILLAMETTE,262.684985122369,64.6160201322215,52836.840856945,0.0918141531640056,0.327209648718165,0.226317424846584,0.392112950857952,0.219486709932095,0.794323307861609,0.911837669249744,0.0606201085583348,549.8040380047506,1235,133,0.058859787499999996,4,4,0,2,1,0.2786782096261758,0.9709478850018585,1.34784926035588,84.277,0,0,1,10177.322670827287
170900060603,Beaver Creek,WILLAMETTE,1896.17777392304,44.5325212520231,50526.8918332276,0.0623940210170898,0.334304964109328,0.304404318196966,0.300442334079409,0.252430663758915,0.866099130937345,0.926287530878667,0.0389617805985133,177.92930489731438,797,85,0.00993499,3,4,0,2,1,0.07889428391082945,0.3784845712302373,1.59200645645296,99.682,0,0,1,10199.089311106967
170900060604,Lower Crabtree Creek,WILLAMETTE,1270.07870682346,94.5872464205248,52524.9716936384,0.0997891519946197,0.32493830926857,0.335454167271282,0.339302599866525,0.238661682974987,0.792972186567335,0.916489615602596,0.0384242452607196,144.32410562180578,451,75,0.007015218928571428,4,4,0,2,1,0.03284898982858746,0.2959490645339193,1.57095322044163,73.792,0,0,1,9147.356053415726
170900060701,Headwaters Thomas Creek,WILLAMETTE,0,0,0,0,0,0,0,0,0,0,0,908.9350927246791,1301,443,0.10686396565217392,3,1,0,2,1,0.24404334768655284,0.9997719293466283,1.24344815860379,41.691,0,0,1,5524.570875332123
170900060702,Upper Thomas Creek,WILLAMETTE,0,0,0,0,0,0,0,0,0,0,0,727.3119205298013,1282,343,0.071401376875,3,4,0,2,1,0.23382795204767332,0.999033014342763,1.19130955379974,41.464,0,0,1,6049.704839360165
170900060703,Middle Thomas Creek,WILLAMETTE,417.014512105705,28.8419776141711,64620.8185285353,0.0757943565542671,0.314302862267995,0.289995249033975,0.307872749791069,0.359921348889143,0.80312218105034,0.897880111197606,0.0454956808680622,394.97644842204426,1104,144,0.0503954675,3,4,0,2,1,0.12326119246775939,0.7593740325763336,1.30583028975145,54.495,0,0,1,8428.127000442995
170900060704,Neal Creek,WILLAMETTE,184.758695213689,261.272609805467,60701,0.107651245551601,0.354272066156524,0.346478536690787,0.266257668711656,0.414723926380368,0.699787169836332,0.889897173264339,0.0423069139597618,491.042026482441,1282,150,0.04291833285714286,3,4,0,2,1,0.3038156226454713,0.8664753036162532,1.24561121182915,36.231,0,0,1,6975.226120403846
170900060705,Lower Thomas Creek,WILLAMETTE,2744.97589921307,521.649573757742,54725.5298052354,0.119575368405559,0.306142312764887,0.370211022974773,0.380248695817078,0.210340445442031,0.786356493791887,0.916467206732296,0.0297439069812388,162.74256680466692,451,72,0.013028341176470589,5,4,0,2,1,0.00942577368499826,0.2841278498571536,2.21474473100932,85.775,0,0,1,10652.152941511247
170900060801,Ames Creek-South Santiam River,WILLAMETTE,11026.7766443673,1163.55909858231,38047.0159699093,0.22441683611882501,0.317498058249405,0.343771563108525,0.361281749987756,0.22902941441469,0.679042985850882,0.913734450717714,0.0302488313006462,278.0091903719912,721,133,0.0163722803125,5,5,0,2,0,0,0.5967559754716797,4.80586061507978,66.81,0,0,1,9258.65486282823
170900060802,McDowell Creek,WILLAMETTE,215.186549987002,233.717831447285,72272.2989176767,0.0767981311007861,0.259035494862333,0.38439463554321,0.497089521370107,0.236291367697732,0.766217677117503,0.923531241613854,0.0149119785856289,470.0826972010178,1179,141,0.048569956315789475,3,4,0,2,1,0.0714720562335365,0.9239326961215848,1.30184973957231,51.944,0,0,1,6252.171267961468
170900060803,Vail Creek-South Santiam River,WILLAMETTE,2093.14803582265,216.180350176977,44731.5815912963,0.162728455684617,0.345351532415345,0.314380522732238,0.350146411995006,0.24660618984539,0.824424102232689,0.899933275002798,0.0367187032842976,234.62529137529137,628,116,0.012403121714285714,5,4,0,2,1,5.108216262862759e-4,0.6000062409867319,2.47118104368985,61.998,0,0,1,6867.901568155718
170900060804,Hamilton Creek,WILLAMETTE,832.526090085373,84.8665539688986,59523.6303758583,0.085682823519159207,0.311908536697953,0.334805062295315,0.410712328156,0.259101210652343,0.822603053580305,0.89569974238885,0.0281072567035815,339.53,937,115,0.03475016137931034,3,4,0,2,1,0.13754087112306812,0.7574772482958881,1.49155761164457,74.53399999999999,0,0,1,10470.846051583845
170900060805,One Horse Slough Creek-South Santiam River,WILLAMETTE,8546.70553903692,1598.93546596952,46665.6418961874,0.14475470779316,0.302341516516871,0.328435894085348,0.327417852129842,0.245228773092227,0.657663161065767,0.896769699164977,0.0359917983697681,164.0904811715481,382,92,0.01380726956521739,5,4,0,2,1,0.011936476937778525,0.40958440145389763,5.06855830828828,84.199,0,0,1,7563.620495779695
170900060806,Mill Creek-South Santiam River,WILLAMETTE,1475.66950511302,69.8714572856885,58773.9835009552,0.0848086736434588,0.359316052323982,0.272364176147532,0.341497070411301,0.254723874624932,0.828002241159765,0.930322451686443,0.0151616712652189,85.13034300791557,191,69,0.0016981080952380952,5,5,0,2,1,0.006037482918385357,0.10511140956819441,2.26750167125801,122.457,0,0,1,7375.644696086423
170900070101,Bashaw Creek-Willamette River,WILLAMETTE,1490.49825360606,115.308374030308,78282.4206800992,0.0793082157147271,0.294179977176782,0.278318565051125,0.234524448125644,0.380623079472655,0.824527032814751,0.88870717470448,0.0158272058853595,108.74571259609698,325,45,0.008443215694444443,7,6,0,2,1,0.16893546108470436,0.17674914396010444,2.75744746049498,94.14,0,0,1,6589.332175133879
170900070102,Ash Creek,WILLAMETTE,20065.1028139996,2978.37656032591,44319.5541411809,0.251079637056484,0.185508167706583,0.338213976178816,0.237968663281233,0.358217402981193,0.533954382895531,0.747883803188767,0.0309049557912222,100.62323189027003,282,47,0.013420287058823529,3,3,0,2,0,0.003918583794911724,0.2107789057223882,7.08424235125538,77.415,0,0,1,9354.646638724107
170900070103,Upper Rickreall Creek,WILLAMETTE,204.847281166799,14.8910267288354,52511.9081822568,0.169531275269276,0.299015147661166,0.339007456308514,0.290464151144964,0.325939807751172,0.863637842506908,0.948045934235944,0.0215477521413388,475.57489693082914,1078,140,0.0965218606557377,3,4,0,2,1,0.18747781662184174,0.9281312928574466,1.36721148548043,105.451,0,0,1,8763.347199657914
170900070104,Baskett Slough,WILLAMETTE,1053.35656074782,592.448640480723,53723.5727975063,0.107980321624586,0.364981521886475,0.269167787293162,0.311508734451913,0.308154043743575,0.744511292317406,0.899135701453123,0.0193859295623026,93.14541832669323,327,50,0.012570675762711864,4,2,0,2,0,0.12051837153959072,0.18331049072158107,2.87791567475201,86.269,0,0,1,7902.315278683307
170900070105,Hayden Slough Creek,WILLAMETTE,1176.87616736362,663.384703629979,41018.4211298731,0.265156508726784,0.330116056409794,0.326349479399065,0.211605734062186,0.376788389684532,0.658724433593851,0.732343565755218,0.0220674174154832,53.67631851085832,76,41,0.003241972857142857,3,1,0,2,0,0.0068365370398869255,0.014306798012393708,4.65762778873291,44.546,0,0,1,3713.3001880415463
170900070106,Lower Rickreall Creek,WILLAMETTE,13105.7297124842,2098.53510657456,52474.4956704398,0.156373230287812,0.326060726807387,0.337489134483511,0.319853619299611,0.299201151044322,0.679539458722076,0.89026226648542806,0.03507854997542,112.89111747851003,313,40,0.007101178571428572,4,5,0,2,1,0.003333740014054984,0.2477819124274252,9.51397876366207,58.432,0,0,1,5136.581193088616
170900070107,Wilkerson Creek-Willamette River,WILLAMETTE,3431.59014628144,1561.76832919829,60808.3262932562,0.233725433505901,0.212550095311127,0.42347229951058,0.253406785035991,0.328659488133213,0.728479896074157,0.67422646064399006,0.0288458699373484,86.99216950713956,331,38,0.007630404358974358,7,6,0,2,0,0.016519618164743205,0.23904161532003176,2.70941219642338,103.177,0,0,1,8679.213859346166
170900070201,Upper Mill Creek,WILLAMETTE,8884.32247383551,1682.96290518931,48100.6309806097,0.131195225302445,0.290852160410381,0.373491745293821,0.314346476155518,0.266972591597563,0.654890096435912,0.845226357491716,0.024234593395387,234.77665317139002,680,93,0.012035139523809524,3,4,0,2,1,0.04542927206998634,0.22784027241641167,8.12217017247991,62.544,0,0,1,5601.55118375187
170900070202,Beaver Creek,WILLAMETTE,6328.7634562942,1324.84699373444,59676.6947459669,0.10213677083497,0.257582235685946,0.398486643634975,0.309503602251703,0.270066480475532,0.81034648997123,0.8369140801028,0.0396632844262779,173.83552014995314,467,93,0.012622647297297297,4,3,0,2,0,0,0.07320193625890245,4.7688588087957,74.237,0,0,1,8457.834130212666
170900070203,McKinney Creek,WILLAMETTE,18888.4133940473,2190.42944161174,61734.8619414807,0.0913779674026673,0.234717276125248,0.333284185228409,0.207852057766681,0.419653657935339,0.712533050922086,0.848148422878045,0.0228228553692648,162.9065606361829,325,86,0.02011574523809524,3,3,0,2,1,0,0.18413805750762677,7.80620166624599,111.458,0,0,1,7884.675375671503
170900070204,Lower Mill Creek,WILLAMETTE,21778.8631200488,14035.9648476817,42568.3251543512,0.221782308877052,0.212803997192362,0.322168081880657,0.286517198355622,0.283748800122053,0.485462174682847,0.75956933222758,0.0308983443051167,101.59677419354838,201,44,0.0043822616666666665,4,4,0,2,1,0,0.0664865791909897,14.4244637287244,94.401,0,0,1,7140.753596964261
170900070301,Croisan Creek-Willamette River,WILLAMETTE,58650.0726853763,2703.0145037082402,54398.1072554777,0.147655975215033,0.224613495713224,0.323895669081969,0.219756191280968,0.423040414799617,0.589778826649847,0.806951503739122,0.0286886441315514,107.46775956284154,331,37,0.01385724914893617,7,6,0,2,1,0.1442418740687863,0.15312595991992034,28.8007455290355,89.496,0,0,1,7301.95221962888
170900070302,Spring Valley Creek,WILLAMETTE,785.996577065204,34.808501267528,76947.0524088112,0.020915267146504,0.364143466018574,0.266002253943033,0.227597952151616,0.545907088949753,0.8045916560698,0.899198243029275,0.0237363308308782,123.9069935111752,340,37,0.025473836666666666,3,3,0,2,0,0.0036220172682607707,0.23152262181132302,2.14302506483257,52.211,0,0,1,5461.723085094199
170900070303,Glenn Creek-Willamette River,WILLAMETTE,105429.551875572,3712.56735665887,47626.4078361208,0.218060790936715,0.211191333054576,0.409524187563573,0.260528610194801,0.294043664660827,0.541072226062429,0.636194134729205,0.0295697244794764,75.23395299894774,327,32,0.012066510833333334,7,6,0,2,1,0.009481829916320782,0.09844149134304082,25.0931825492569,121.422,0,0,1,11504.41325876344
170900070304,Lambert Slough-Willamette River,WILLAMETTE,1341.58086043501,76.8004396529851,57556.3596278109,0.132252782808356,0.27698429975347,0.373437309705649,0.246251669245574,0.266599696210152,0.627492079581276,0.71539890198153,0.0252455827854822,43.11218795888399,244,1,0.0022302390361445784,7,6,0,2,1,0.049988367335916724,0.1240149375972884,2.45872206296806,137.707,0,0,1,13686.579117080451
170900070305,Champoeg Creek,WILLAMETTE,1912.09588234844,283.87889965092,60624.7304482392,0.136188677809757,0.255379376654394,0.39732866626189,0.244092433983875,0.307486029415661,0.688955829975873,0.744646840038877,0.0120400044222574,51.7531556802244,76,25,0.002108906052631579,3,1,0,2,1,0.021737023768302697,0.068160573087692,2.96715713246517,147.804,0,0,1,11528.324780838944
170900070306,Chehalem Creek,WILLAMETTE,15302.6170559153,2298.22982970894,67216.9548317802,0.126720258603527,0.199875798212461,0.406152468922092,0.2824047626367,0.353330298835665,0.718877514941745,0.838386149142169,0.0169356810905316,127.9315329022442,437,25,0.0255149096,3,2,0,2,1,0.0018462439400582253,0.3051586414001947,5.65638491259646,89.115,0,0,1,10556.578246211533
170900070307,Hess Creek-Willamette River,WILLAMETTE,16504.9874138803,2317.21915744283,62774.5203824895,0.115389129667649,0.235710384654949,0.359221533058806,0.256661461794018,0.366662851492457,0.702583678859875,0.822605319911336,0.0202392717422964,91.5555096987206,376,-7,0.019923275308641974,7,6,0,2,0,0.006447279788428261,0.16003998772556943,8.42289996821169,107.892,0,0,1,9608.966585240545
170900070401,Corral Creek-Willamette River,WILLAMETTE,3871.09158910968,580.529666962121,78574.7612021465,0.0863400250179131,0.258758488394655,0.315198771779085,0.204806391448707,0.493601570587846,0.859332620909242,0.898704433043056,0.014352293894834,107.08247422680412,376,-62,0.02185311971830986,7,6,0,2,0,0.010140148610842425,0.2624873248922208,3.72034090657381,102.603,0,0,1,7274.995409705158
170900070402,Coffee Lake Creek-Willamette River,WILLAMETTE,23863.8742886405,3781.91528431327,70078.5592937814,0.0972703097948501,0.193145082880248,0.340495491783418,0.171794274090203,0.500222269787396,0.52876153108495,0.806956047395158,0.0166678230399144,73.47218628719276,246,24,0.009765634181818183,7,6,0,2,0,0.0034745220570963726,0.13938146326775158,19.8320315327066,80.279,0,0,1,6019.030012458632
170900070403,Beaver Creek,WILLAMETTE,21321.2323335988,1693.89528330074,66151.9688889621,0.0849880881549023,0.234163349526474,0.370085276619556,0.294920703660177,0.323009671714592,0.822427135083656,0.89448858636379,0.0177070090718194,126.07209416380579,254,35,0.01628447976744186,3,3,0,4,0,0,0.24348402190940605,10.1572626043642,69.062,0,0,1,8122.055748254627
170900070404,Abernethy Creek,WILLAMETTE,17644.0755518207,1439.36637331521,59293.9335650582,0.129959022858683,0.23075443939882,0.353428269499856,0.295485920266572,0.295208408310957,0.699372010163715,0.872706105688489,0.0221164360510295,151.75218793182864,375,10,0.02766312465116279,3,5,0,4,1,0.01326489630049274,0.5354245446516431,7.73185624558424,78.056,0,0,1,8515.70710321308
170900070405,Tanner Creek-Willamette River,WILLAMETTE,31530.6552837375,2509.11665138507,68571.5910153642,0.0998783782762991,0.211211390454339,0.409840494239418,0.199256561398755,0.426413385094738,0.70714368366883,0.824589842905782,0.0168979581780245,85.87775408670932,246,5,0.015546451176470587,7,6,0,4,0,0.014153200618583104,0.205115432405556,19.2160702334512,67.80199999999999,0,0,1,5344.24199751828
170900080101,Upper Willamina Creek,WILLAMETTE,23.2738501124919,18.8667742907211,49047.6562439878,0.109608116931151,0.495179650144379,0.282817702402616,0.372371114040486,0.27645596054996,0.721006772297657,0.893980161249524,0.0621771479405466,459.91926977687626,942,120,0.08535103695652174,4,4,0,1,1,0.47018596746682184,0.9493615329226611,1.16618915977233,92.121,0,0,1,10163.13282157155
